user_id,bundle_id,timestamp,raw_mastery,raw_recent_accuracy,mastery_level,recent_accuracy_level,lectures_seen,lesson_level,weak_skill,weak_skill_id,state
98,b1339,2019-03-21 05:25:10.170,0.81257225433526,0.8,2,2,38,2,-1,0,"(2, 2, 2, 0)"
98,b1084,2019-03-21 05:25:35.692,0.813728323699422,0.8,2,2,38,2,-1,0,"(2, 2, 2, 0)"
98,b916,2019-03-21 05:26:27.391,0.8119942196531792,0.8,2,2,38,2,-1,0,"(2, 2, 2, 0)"
98,b422,2019-03-21 05:27:34.337,0.8119942196531792,0.8,2,2,38,2,-1,0,"(2, 2, 2, 0)"
98,b724,2019-03-21 05:28:19.305,0.8121868978805394,0.8,2,2,38,2,-1,0,"(2, 2, 2, 0)"
98,b502,2019-03-21 05:29:16.350,0.8127649325626205,0.8,2,2,38,2,-1,0,"(2, 2, 2, 0)"
98,b1250,2019-03-21 05:30:02.450,0.8139210019267823,0.9,2,2,38,2,-1,0,"(2, 2, 2, 0)"
98,b1737,2019-03-21 06:26:04.924,0.8130677126341865,0.8,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1410,2019-03-21 06:31:54.675,0.8113336085879438,0.8,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1745,2019-03-21 06:46:00.015,0.8136457473162675,0.8,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1470,2019-03-21 06:50:01.820,0.8142237819983483,0.9,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b2003,2019-03-21 06:54:30.927,0.8136457473162676,0.9,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1870,2019-03-21 07:00:52.022,0.8142237819983483,0.9,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1718,2019-03-22 00:36:07.716,0.8148018166804294,0.9,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1514,2019-03-22 00:40:05.383,0.8148018166804294,0.9,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1631,2019-03-22 01:05:58.111,0.8165359207266722,0.9,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b1665,2019-03-22 01:09:59.679,0.8182700247729149,0.9,2,2,39,2,-1,0,"(2, 2, 2, 0)"
98,b2093,2019-03-22 01:17:17.045,0.817691990090834,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8333,2019-03-22 05:07:37.073,0.8165359207266722,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1823,2019-03-22 05:27:10.551,0.8159578860445912,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b2073,2019-03-22 05:32:47.218,0.8159578860445912,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1874,2019-03-22 05:42:52.314,0.817113955408753,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b6487,2019-03-22 05:46:51.738,0.817113955408753,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b2718,2019-03-22 06:19:54.542,0.817113955408753,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b3848,2019-03-22 06:21:48.221,0.8165359207266722,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b4999,2019-03-22 06:35:50.662,0.8165359207266722,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b7032,2019-03-22 06:37:49.868,0.8159578860445912,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b4259,2019-03-22 06:40:15.394,0.8159578860445912,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b5032,2019-03-22 06:48:10.033,0.8159578860445912,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b3227,2019-03-22 06:48:40.863,0.8165359207266722,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b4334,2019-03-22 06:49:06.267,0.8165359207266722,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b2692,2019-03-22 06:49:24.468,0.8165359207266722,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b7960,2019-03-22 06:50:19.023,0.8161230388109001,0.6,2,1,40,2,-1,0,"(2, 1, 2, 0)"
98,b8556,2019-03-22 07:03:56.025,0.8149669694467383,0.6,2,1,40,2,-1,0,"(2, 1, 2, 0)"
98,b8566,2019-03-22 07:07:15.063,0.8143889347646572,0.6,2,1,40,2,-1,0,"(2, 1, 2, 0)"
98,b5392,2019-03-22 07:42:59.653,0.8143889347646572,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b5384,2019-03-22 07:50:25.180,0.8125821018062397,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b5441,2019-03-22 07:54:28.597,0.8151768707482994,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8113,2019-03-22 08:05:42.989,0.8157482993197277,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8079,2019-03-22 08:06:41.144,0.8158503401360544,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8019,2019-03-22 08:13:10.062,0.8164217687074831,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8071,2019-03-22 08:13:36.614,0.8164217687074831,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8058,2019-03-22 08:14:03.168,0.8192789115646257,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8131,2019-03-22 08:16:21.392,0.8200408163265305,1.0,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8226,2019-03-22 08:18:40.318,0.8183265306122449,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8194,2019-03-22 08:19:04.287,0.8183265306122449,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8236,2019-03-22 08:19:32.367,0.8193587662337662,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b8156,2019-03-22 08:19:59.984,0.8199269480519482,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b462,2019-03-22 08:44:24.972,0.8199269480519482,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b750,2019-03-22 08:48:18.157,0.8174107142857143,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1000,2019-03-22 08:48:53.730,0.8174107142857143,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b835,2019-03-22 08:57:34.192,0.8181141774891775,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b566,2019-03-22 09:06:23.344,0.816409632034632,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b590,2019-03-22 09:11:31.280,0.8171807359307359,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b261,2019-03-22 09:12:06.330,0.8160443722943724,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1203,2019-03-22 09:12:48.712,0.8171807359307359,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1108,2019-03-22 09:13:20.975,0.8179067460317462,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b846,2019-03-22 09:13:45.806,0.8179067460317462,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1439,2019-03-22 09:14:50.322,0.8179067460317462,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1518,2019-03-22 09:18:54.422,0.8139294733044733,0.7,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1484,2019-03-22 09:43:38.258,0.811656746031746,0.6,2,1,40,2,-1,0,"(2, 1, 2, 0)"
98,b1688,2019-03-22 09:49:14.091,0.8144976551226552,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1731,2019-03-22 09:57:38.427,0.8144976551226552,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1427,2019-03-22 10:02:30.254,0.8156340187590186,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1597,2019-03-22 10:06:51.906,0.8162022005772006,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1721,2019-03-22 10:15:03.314,0.8184749278499278,0.9,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1561,2019-03-22 10:21:42.416,0.8184749278499278,0.8,2,2,40,2,-1,0,"(2, 2, 2, 0)"
98,b1511,2019-03-23 04:27:02.580,0.8207476551226551,0.8,2,2,41,2,-1,0,"(2, 2, 2, 0)"
98,b1472,2019-03-23 04:44:04.238,0.8213158369408369,0.9,2,2,41,2,-1,0,"(2, 2, 2, 0)"
98,b1695,2019-03-23 04:50:23.949,0.8190431096681098,0.8,2,2,41,2,-1,0,"(2, 2, 2, 0)"
98,b1747,2019-03-23 04:54:30.812,0.8167703823953825,0.6,2,1,41,2,-1,0,"(2, 1, 2, 0)"
98,b1627,2019-03-23 05:19:30.867,0.817906746031746,0.8,2,2,43,2,-1,0,"(2, 2, 2, 0)"
98,b1623,2019-03-23 05:50:49.131,0.8201794733044733,0.8,2,2,44,2,-1,0,"(2, 2, 2, 0)"
98,b1544,2019-03-23 05:55:39.578,0.8213158369408369,0.9,2,2,44,2,-1,0,"(2, 2, 2, 0)"
98,b1796,2019-03-23 06:23:27.301,0.8218840187590188,1.0,2,2,44,2,-1,0,"(2, 2, 2, 0)"
98,b1687,2019-03-23 06:48:12.425,0.8218840187590188,1.0,2,2,44,2,-1,0,"(2, 2, 2, 0)"
98,b1503,2019-03-23 06:53:28.184,0.817906746031746,0.8,2,2,44,2,-1,0,"(2, 2, 2, 0)"
98,b1598,2019-03-23 06:58:32.644,0.8184749278499278,0.8,2,2,44,2,-1,0,"(2, 2, 2, 0)"
98,b1508,2019-03-23 07:03:55.433,0.8190431096681098,0.8,2,2,44,2,-1,0,"(2, 2, 2, 0)"
98,b1663,2019-03-23 07:11:56.574,0.8213158369408369,0.9,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1554,2019-03-23 07:39:30.401,0.8207476551226551,0.8,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1478,2019-03-23 07:47:13.334,0.8213158369408369,0.8,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1791,2019-03-23 07:53:18.540,0.8213158369408369,0.9,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1792,2019-03-23 08:02:40.731,0.8235885642135642,0.9,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1467,2019-03-23 08:09:36.443,0.8224522005772006,0.9,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1713,2019-03-23 08:13:06.521,0.8213158369408369,0.8,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1636,2019-03-23 08:34:06.206,0.8201794733044733,0.7,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1596,2019-03-23 08:37:40.114,0.8167703823953822,0.6,2,1,45,2,-1,0,"(2, 1, 2, 0)"
98,b1758,2019-03-23 08:41:38.248,0.8105203823953825,0.4,2,1,45,2,-1,0,"(2, 1, 2, 0)"
98,b1660,2019-03-23 08:44:30.463,0.811656746031746,0.5,2,1,45,2,-1,0,"(2, 1, 2, 0)"
98,b1505,2019-03-23 08:52:24.964,0.8133612914862915,0.7,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1621,2019-03-23 08:55:12.286,0.8139294733044733,0.9,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1502,2019-03-23 08:58:55.370,0.8139294733044733,0.8,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1622,2019-03-23 09:02:32.103,0.8139294733044733,0.7,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1672,2019-03-23 09:06:59.260,0.8162022005772006,0.8,2,2,45,2,-1,0,"(2, 2, 2, 0)"
98,b1493,2019-03-23 09:33:32.933,0.8156340187590186,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1522,2019-03-23 09:37:07.359,0.8122249278499278,0.6,2,1,46,2,-1,0,"(2, 1, 2, 0)"
98,b1736,2019-03-23 09:41:21.342,0.8144976551226552,0.6,2,1,46,2,-1,0,"(2, 1, 2, 0)"
98,b1752,2019-03-23 09:45:53.870,0.8144976551226552,0.6,2,1,46,2,-1,0,"(2, 1, 2, 0)"
98,b1450,2019-03-23 09:55:17.052,0.8150658369408369,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1707,2019-03-23 10:00:41.215,0.8167703823953825,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1625,2019-03-23 23:40:44.952,0.8184749278499278,1.0,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1759,2019-03-24 00:08:57.932,0.8184749278499278,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1690,2019-03-24 00:18:11.336,0.8213158369408369,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1774,2019-03-24 00:57:33.560,0.8201794733044733,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1516,2019-03-24 01:05:55.560,0.8173385642135642,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1658,2019-03-24 01:11:14.992,0.8196112914862915,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1762,2019-03-24 01:18:27.744,0.8190431096681098,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1543,2019-03-24 01:20:48.495,0.8190431096681098,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1741,2019-03-24 01:24:22.252,0.8207476551226551,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1611,2019-03-24 01:27:53.691,0.8201794733044733,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1743,2019-03-24 02:14:26.487,0.8213158369408369,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1462,2019-03-24 03:19:10.371,0.8213158369408369,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1795,2019-03-24 03:24:44.738,0.8218840187590188,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1668,2019-03-24 03:30:14.426,0.8218840187590188,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1432,2019-03-24 03:36:07.378,0.8218840187590188,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1710,2019-03-24 03:40:15.282,0.8218840187590188,1.0,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1496,2019-03-24 03:49:59.161,0.8218840187590188,1.0,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1661,2019-03-24 04:05:53.609,0.8241567460317459,1.0,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1590,2019-03-24 04:11:49.740,0.8230203823953824,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1465,2019-03-24 04:22:23.449,0.8218840187590188,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1412,2019-03-24 04:26:14.424,0.8213158369408369,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1552,2019-03-24 04:29:02.343,0.8218840187590188,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1560,2019-03-24 04:36:14.614,0.8224522005772006,0.9,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1562,2019-03-24 05:10:19.506,0.8196112914862915,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1415,2019-03-24 05:14:45.873,0.8196112914862915,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1449,2019-03-24 05:20:09.169,0.8213158369408369,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1527,2019-03-24 05:24:17.133,0.8184749278499278,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1725,2019-03-24 05:30:03.711,0.8201794733044733,0.8,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1551,2019-03-24 05:35:08.415,0.8196112914862915,0.7,2,2,46,2,-1,0,"(2, 2, 2, 0)"
98,b1691,2019-03-24 05:49:05.862,0.8162022005772006,0.6,2,1,47,2,-1,0,"(2, 1, 2, 0)"
98,b1667,2019-03-24 06:15:54.415,0.8173385642135642,0.7,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b1452,2019-03-24 06:21:05.842,0.8156340187590186,0.6,2,1,47,2,-1,0,"(2, 1, 2, 0)"
98,b1588,2019-03-24 06:27:55.683,0.8162022005772006,0.8,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b1662,2019-03-24 06:32:48.456,0.8184749278499278,0.9,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b8149,2019-03-24 06:36:37.406,0.817906746031746,0.8,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b285,2019-03-24 06:37:26.484,0.817906746031746,0.9,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b1670,2019-03-24 06:40:29.305,0.8184749278499278,0.9,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b6034,2019-03-24 06:43:42.024,0.8207476551226551,0.9,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b1761,2019-03-24 06:45:30.697,0.8207476551226551,0.9,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b1733,2019-03-24 06:48:40.910,0.8218840187590188,0.9,2,2,47,2,-1,0,"(2, 2, 2, 0)"
98,b8061,2019-03-24 09:54:44.626,0.8224522005772006,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1728,2019-03-25 06:14:57.401,0.822587481962482,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1594,2019-03-25 06:19:45.170,0.822587481962482,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1488,2019-03-25 06:32:02.496,0.8214511183261183,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1694,2019-03-25 06:41:42.449,0.8191783910533911,0.6,2,1,49,2,-1,0,"(2, 1, 2, 0)"
98,b1786,2019-03-25 06:47:05.750,0.8203147546897547,0.7,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1529,2019-03-25 06:54:41.301,0.8220193001443001,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1675,2019-03-25 07:31:03.771,0.8152011183261183,0.6,2,1,49,2,-1,0,"(2, 1, 2, 0)"
98,b1717,2019-03-25 07:43:47.857,0.816337481962482,0.7,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1438,2019-03-25 08:27:20.059,0.8180420274170274,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1553,2019-03-25 08:35:10.640,0.8197465728715728,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1528,2019-03-25 08:42:37.809,0.8214511183261183,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1722,2019-03-25 08:50:41.971,0.8237238455988455,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1705,2019-03-25 08:55:15.730,0.8259965728715728,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1526,2019-03-25 09:00:12.834,0.8265647546897547,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1540,2019-03-25 09:57:14.240,0.8242920274170273,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1639,2019-03-25 10:01:22.493,0.8242920274170273,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1642,2019-03-25 10:08:10.149,0.8242920274170273,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1738,2019-03-25 10:15:18.672,0.8237238455988455,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1407,2019-03-25 10:22:31.179,0.8231556637806637,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1712,2019-03-25 10:32:16.947,0.822587481962482,0.7,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b8010,2019-03-25 10:36:44.944,0.8208829365079364,0.7,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1411,2019-03-25 11:35:55.770,0.8214511183261183,0.7,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1510,2019-03-25 11:40:33.827,0.8214511183261183,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1779,2019-03-25 11:46:52.722,0.822587481962482,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1509,2019-03-25 11:52:07.478,0.8231556637806637,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1547,2019-03-25 11:57:24.311,0.8242920274170273,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1447,2019-03-25 12:05:32.943,0.8231556637806637,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1678,2019-03-25 12:09:26.456,0.8237238455988455,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1781,2019-03-25 12:14:44.951,0.8248602092352093,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1609,2019-03-25 12:19:19.181,0.8237238455988455,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1601,2019-03-25 12:37:15.329,0.8248602092352093,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1616,2019-03-25 12:45:04.660,0.8248602092352093,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1536,2019-03-25 12:49:28.366,0.8265647546897547,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1455,2019-03-25 12:59:14.352,0.8277011183261184,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1477,2019-03-25 13:04:29.605,0.828837481962482,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1492,2019-03-25 13:13:10.684,0.8294056637806637,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1483,2019-04-07 10:08:48.304,0.8299738455988455,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1498,2019-04-07 10:19:08.754,0.8311102092352093,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1497,2019-04-07 10:26:04.051,0.831678391053391,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1489,2019-04-07 10:34:36.585,0.831678391053391,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1699,2019-04-07 12:40:22.677,0.8322465728715728,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1436,2019-04-07 13:07:41.154,0.8322465728715728,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1753,2019-04-07 13:34:22.167,0.8322465728715728,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1700,2019-04-07 13:44:03.130,0.8305420274170274,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1583,2019-04-07 13:47:23.982,0.8305420274170274,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1565,2019-04-07 13:52:55.654,0.8305420274170274,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1643,2019-04-07 13:58:46.626,0.8305420274170274,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1619,2019-04-07 14:09:46.224,0.8311102092352093,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1424,2019-04-07 14:49:10.107,0.831678391053391,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1485,2019-04-07 15:23:40.351,0.831678391053391,1.0,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1444,2019-04-07 15:45:02.342,0.8282693001443001,0.8,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1686,2019-04-07 16:02:08.917,0.8265647546897547,0.7,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1568,2019-04-07 16:09:37.132,0.8271329365079364,0.7,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1709,2019-04-07 16:13:24.136,0.8271329365079364,0.9,2,2,49,2,-1,0,"(2, 2, 2, 0)"
98,b1793,2019-04-07 17:27:31.241,0.8242920274170273,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1482,2019-04-07 17:32:18.601,0.8242920274170273,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1679,2019-04-07 17:36:46.478,0.8259965728715728,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1413,2019-04-07 17:45:55.263,0.8265647546897547,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1735,2019-04-07 17:48:41.781,0.8265647546897547,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1437,2019-04-07 17:53:57.235,0.825428391053391,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1494,2019-04-07 17:59:53.453,0.8259965728715728,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b8240,2019-04-08 14:06:39.680,0.8265647546897547,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1417,2019-04-08 18:16:52.764,0.8272343975468975,1.0,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1499,2019-04-08 18:30:26.701,0.8283707611832611,1.0,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1542,2019-04-08 19:45:42.232,0.8283707611832611,1.0,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1767,2019-04-08 19:48:41.924,0.8289389430014431,1.0,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1404,2019-04-08 19:55:21.377,0.8306434884559885,1.0,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1471,2019-04-08 19:59:05.373,0.8317798520923522,1.0,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1582,2019-04-08 20:06:45.556,0.8300753066378067,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1618,2019-04-08 20:11:28.340,0.8306434884559885,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1531,2019-04-08 20:44:43.966,0.8306434884559885,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1676,2019-04-08 21:05:14.977,0.8312116702741702,1.0,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1556,2019-04-08 21:08:15.585,0.8295071248196249,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1751,2019-04-08 21:12:57.112,0.8283707611832611,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1615,2019-04-08 21:16:15.903,0.8266662157287157,0.7,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1770,2019-04-09 00:25:38.149,0.826098033910534,0.7,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1535,2019-04-09 00:30:54.533,0.8255298520923521,0.7,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1654,2019-04-09 00:53:48.353,0.826098033910534,0.7,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1589,2019-04-09 00:58:07.785,0.8272343975468975,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1748,2019-04-09 01:20:58.321,0.826098033910534,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1564,2019-04-09 01:34:31.458,0.8266662157287158,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1730,2019-04-09 01:45:13.600,0.8249616702741703,0.8,2,2,50,2,-1,0,"(2, 2, 2, 0)"
98,b1666,2019-04-09 01:52:10.996,0.8266662157287157,0.9,2,2,50,2,-1,0,"(2, 2, 2, 0)"
