user_id,bundle_id,question_id,bundle_start_timestamp,timestamp,submit_timestamp,source,platform,user_answer,explanation_id,correct_answer,part,tags,skill_id,is_correct,recent_mastery
126,b1958,q3072,2019-06-18 03:51:10.586,2019-06-18 03:52:13.143,2019-06-18 03:52:17.646,sprint,mobile,a,e1958,a,4,59;53;181,181,1.0,0.6
126,b612,q612,2019-06-18 03:58:25.306,2019-06-18 03:58:35.498,2019-06-18 03:58:39.471,sprint,mobile,a,e612,c,2,28;29;181;183,181,0.0,0.6
126,b1361,q1361,2019-06-18 04:01:03.769,2019-06-18 04:01:13.037,2019-06-18 04:01:16.157,adaptive_offer,mobile,a,e1361,c,2,24;25;181;183,181,0.0,0.6
126,b95,q95,2019-06-18 13:07:49.643,2019-06-18 13:08:09.932,2019-06-18 13:08:14.379,sprint,mobile,d,e95,d,1,8;2;179;181,181,1.0,0.6
126,b375,q375,2019-06-21 02:21:17.140,2019-06-21 02:21:34.531,2019-06-21 02:21:39.073,sprint,mobile,a,e375,a,2,185;181;28;29,181,1.0,0.6
126,b774,q774,2019-06-21 02:21:44.143,2019-06-21 02:21:58.700,2019-06-21 02:22:03.940,sprint,mobile,b,e774,a,2,38;39;185;181,181,0.0,0.6
126,b475,q475,2019-06-21 02:46:55.694,2019-06-21 02:47:20.808,2019-06-21 02:47:31.235,sprint,mobile,c,e475,c,2,36;37;182;181,181,1.0,0.5
126,b729,q729,2019-06-21 02:47:36.414,2019-06-21 02:47:57.575,2019-06-21 02:48:01.968,sprint,mobile,c,e729,b,2,27;36;37;183;181,181,0.0,0.6
126,b996,q996,2019-06-21 02:48:07.365,2019-06-21 02:48:34.698,2019-06-21 02:48:39.658,sprint,mobile,b,e996,b,2,27;24;41;182;181,181,1.0,0.5
126,b956,q956,2019-06-21 02:48:48.089,2019-06-21 02:49:09.618,2019-06-21 02:49:13.025,sprint,mobile,a,e956,a,2,44;45;181;184,181,1.0,0.6
126,b692,q692,2019-06-21 02:49:19.008,2019-06-21 02:49:38.508,2019-06-21 02:49:43.328,sprint,mobile,c,e692,c,2,179;44;45;184;181,181,1.0,0.6
126,b37,q37,2019-06-23 14:51:15.282,2019-06-23 14:51:37.690,2019-06-23 14:53:54.140,review,mobile,c,e37,c,1,9;2;179;181,181,1.0,0.6
126,b111,q111,2019-06-23 15:13:03.131,2019-06-23 15:13:26.679,2019-06-23 15:13:31.200,review,mobile,a,e111,a,1,13;2;181,181,1.0,0.7
126,b5632,q8161,2019-06-23 15:14:06.302,2019-06-23 15:14:30.636,2019-06-23 15:14:34.107,review,mobile,d,e5632,d,1,5;2;181,181,1.0,0.8
126,b8046,q10993,2019-06-24 05:45:42.670,2019-06-24 05:45:55.539,2019-06-24 05:46:08.880,review,mobile,b,e8046,b,1,8;2;181,181,1.0,0.8
126,b8253,q11200,2019-06-24 05:48:30.468,2019-06-24 05:48:40.140,2019-06-24 05:48:55.583,review,mobile,b,e8253,b,1,10;7;181,181,1.0,0.8
126,b1186,q1186,2019-06-24 05:51:52.142,2019-06-24 05:52:09.291,2019-06-24 05:52:14.457,sprint,mobile,c,e1186,b,2,36;37;181;184,181,0.0,0.9
126,b729,q729,2019-06-24 05:53:56.188,2019-06-24 05:54:15.110,2019-06-24 05:54:19.814,adaptive_offer,mobile,b,e729,b,2,27;36;37;183;181,181,1.0,0.8
126,b1186,q1186,2019-06-24 05:54:50.977,2019-06-24 05:55:06.830,2019-06-24 05:55:10.586,adaptive_offer,mobile,b,e1186,b,2,36;37;181;184,181,1.0,0.9
126,b555,q555,2019-06-24 05:55:16.181,2019-06-24 05:55:35.264,2019-06-24 05:55:38.852,adaptive_offer,mobile,b,e555,c,2,27;36;37;181;183,181,0.0,0.9
126,b612,q612,2019-06-24 07:34:01.070,2019-06-24 07:34:20.252,2019-06-24 07:34:23.612,adaptive_offer,mobile,a,e612,c,2,28;29;181;183,181,0.0,0.8
126,b579,q579,2019-06-24 07:35:01.857,2019-06-24 07:35:20.615,2019-06-24 07:35:30.974,adaptive_offer,mobile,c,e579,c,2,28;29;184;181,181,1.0,0.7
126,b233,q233,2019-06-24 07:37:55.305,2019-06-24 07:38:16.173,2019-06-24 07:38:20.752,adaptive_offer,mobile,b,e233,c,2,28;29;181;185,181,0.0,0.7
126,b1827,q2679,2019-06-24 08:15:10.801,2019-06-24 08:15:55.909,2019-06-24 08:16:02.767,sprint,mobile,a,e1827,b,4,65;53;181,181,0.0,0.6
126,b84,q84,2019-06-24 11:21:53.144,2019-06-24 11:22:21.449,2019-06-24 11:22:26.086,review,mobile,c,e84,c,1,20;21;181,181,1.0,0.5
126,b5584,q8113,2019-06-24 11:25:18.372,2019-06-24 11:25:31.559,2019-06-24 11:25:43.488,review,mobile,a,e5584,a,1,11;7;181,181,1.0,0.5
126,b64,q64,2019-06-24 11:25:48.462,2019-06-24 11:26:13.911,2019-06-24 11:26:19.359,review,mobile,d,e64,d,1,9;2;181,181,1.0,0.5
126,b137,q137,2019-06-26 06:31:45.442,2019-06-26 06:32:01.155,2019-06-26 06:32:14.857,review,mobile,b,e137,b,1,5;2;181,181,1.0,0.6
126,b8157,q11104,2019-06-26 06:32:19.847,2019-06-26 06:32:29.086,2019-06-26 06:32:33.484,review,mobile,a,e8157,a,1,22;2;181,181,1.0,0.6
126,b1190,q1190,2019-06-26 06:41:33.807,2019-06-26 06:42:12.643,2019-06-26 06:42:14.194,sprint,mobile,a,e1190,a,2,179;31;32;184;181,181,1.0,0.6
126,b1190,q1190,2019-06-26 06:42:19.011,2019-06-26 06:42:41.858,2019-06-26 06:42:46.907,sprint,mobile,c,e1190,a,2,179;31;32;184;181,181,0.0,0.7
126,b1075,q1075,2019-06-26 14:04:36.116,2019-06-26 14:04:53.946,2019-06-26 14:04:57.785,sprint,mobile,a,e1075,a,2,38;39;181;182,181,1.0,0.7
126,b699,q699,2019-06-26 14:05:14.832,2019-06-26 14:05:32.636,2019-06-26 14:05:35.546,sprint,mobile,a,e699,a,2,30;28;37;182;181,181,1.0,0.7
126,b378,q378,2019-06-26 14:05:39.505,2019-06-26 14:05:58.270,2019-06-26 14:06:03.196,sprint,mobile,a,e378,c,2,24;40;181;183,181,0.0,0.8
126,b332,q332,2019-06-26 14:06:07.471,2019-06-26 14:06:27.452,2019-06-26 14:06:30.829,sprint,mobile,c,e332,a,2,24;40;181;185,181,0.0,0.8
126,b421,q421,2019-06-27 05:15:34.667,2019-06-27 05:16:02.239,2019-06-27 05:16:25.855,tutor,mobile,b,e421,a,2,46;47;181;184,181,0.0,0.7
126,b5648,q8177,2019-06-27 06:46:58.998,2019-06-27 06:47:19.700,2019-06-27 06:47:23.888,review,mobile,b,e5648,b,1,1;2;179;181,181,1.0,0.6
126,b181,q181,2019-06-27 06:48:00.132,2019-06-27 06:48:21.156,2019-06-27 06:48:27.251,review,mobile,c,e181,d,1,9;2;181,181,0.0,0.6
126,b5593,q8122,2019-06-27 06:49:03.223,2019-06-27 06:49:24.958,2019-06-27 06:49:29.199,review,mobile,d,e5593,d,1,3;2;181,181,1.0,0.5
126,b378,q378,2019-06-27 08:35:50.173,2019-06-27 08:36:08.536,2019-06-27 08:36:12.193,adaptive_offer,mobile,c,e378,c,2,24;40;181;183,181,1.0,0.5
126,b1082,q1082,2019-06-27 08:37:33.039,2019-06-27 08:37:48.681,2019-06-27 08:37:51.691,adaptive_offer,mobile,c,e1082,c,2,24;40;183;181,181,1.0,0.5
126,b587,q587,2019-06-27 08:38:04.934,2019-06-27 08:38:22.406,2019-06-27 08:38:26.661,sprint,mobile,a,e587,c,2,36;37;181;183,181,0.0,0.6
126,b240,q240,2019-06-27 08:40:22.124,2019-06-27 08:40:40.715,2019-06-27 08:40:43.634,sprint,mobile,b,e240,b,2,34;35;185;181,181,1.0,0.5
126,b608,q608,2019-06-27 12:02:57.998,2019-06-27 12:03:18.201,2019-06-27 12:03:21.394,tutor,mobile,b,e608,b,2,179;44;45;181;183,181,1.0,0.5
126,b688,q688,2019-06-27 12:04:11.931,2019-06-27 12:04:30.220,2019-06-27 12:04:33.705,tutor,mobile,a,e688,a,2,31;32;181;184,181,1.0,0.6
126,b1554,q1860,2019-06-27 12:06:25.420,2019-06-27 12:07:48.676,2019-06-27 12:07:51.697,tutor,mobile,a,e1554,a,3,53;181;184,181,1.0,0.7
126,b5568,q8097,2019-06-27 13:44:03.499,2019-06-27 13:44:18.064,2019-06-27 13:44:33.849,review,mobile,a,e5568,a,1,11;7;181,181,1.0,0.8
126,b5638,q8167,2019-06-27 13:44:38.288,2019-06-27 13:45:01.168,2019-06-27 13:45:05.177,review,mobile,c,e5638,c,1,9;2;179;181,181,1.0,0.8
126,b1190,q1190,2019-06-27 14:19:59.306,2019-06-27 14:20:10.137,2019-06-27 14:20:13.078,adaptive_offer,mobile,a,e1190,a,2,179;31;32;184;181,181,1.0,0.9
126,b921,q921,2019-06-27 14:23:22.876,2019-06-27 14:23:38.760,2019-06-27 14:23:41.875,sprint,mobile,b,e921,b,2,38;39;184;181,181,1.0,0.9
126,b575,q575,2019-06-27 14:23:45.917,2019-06-27 14:23:59.365,2019-06-27 14:24:03.894,sprint,mobile,b,e575,b,2,24;41;181;184,181,1.0,0.9
126,b8300,q11247,2019-06-28 14:48:55.613,2019-06-28 14:49:16.133,2019-06-28 14:49:20.764,review,mobile,c,e8300,c,1,10;7;181,181,1.0,0.9
126,b648,q648,2019-06-28 14:57:04.515,2019-06-28 14:57:26.688,2019-06-28 14:57:30.556,sprint,mobile,a,e648,c,2,30;44;45;182;181,181,0.0,1.0
126,b928,q928,2019-06-28 14:57:37.553,2019-06-28 14:57:56.475,2019-06-28 14:58:00.494,sprint,mobile,c,e928,c,2,179;34;42;183;181,181,1.0,0.9
126,b1137,q1137,2019-06-28 14:58:06.415,2019-06-28 14:58:25.502,2019-06-28 14:58:29.356,sprint,mobile,c,e1137,b,2,44;45;181;183,181,0.0,0.9
126,b582,q582,2019-06-28 14:58:39.847,2019-06-28 14:58:59.128,2019-06-28 14:59:01.884,sprint,mobile,c,e582,c,2,34;35;181;183,181,1.0,0.8
126,b1163,q1163,2019-06-28 14:59:06.162,2019-06-28 14:59:20.737,2019-06-28 14:59:24.426,sprint,mobile,b,e1163,b,2,30;36;37;181;183,181,1.0,0.8
126,b708,q708,2019-06-28 14:59:28.893,2019-06-28 14:59:38.990,2019-06-28 14:59:50.515,sprint,mobile,a,e708,a,2,28;29;184;181,181,1.0,0.8
126,b1118,q1118,2019-06-28 15:00:31.000,2019-06-28 15:00:49.602,2019-06-28 15:00:52.520,sprint,mobile,a,e1118,a,2,31;32;183;181,181,1.0,0.8
126,b210,q210,2019-06-28 15:00:57.511,2019-06-28 15:01:17.618,2019-06-28 15:01:20.865,sprint,mobile,c,e210,a,2,36;32;185;181,181,0.0,0.8
126,b131,q131,2019-06-29 08:29:03.395,2019-06-29 08:29:27.446,2019-06-29 08:29:31.709,review,mobile,d,e131,c,1,19;2;181,181,0.0,0.7
126,b8012,q10959,2019-06-29 08:29:44.383,2019-06-29 08:30:03.873,2019-06-29 08:30:07.304,review,mobile,d,e8012,d,1,8;2;181,181,1.0,0.6
126,b131,q131,2019-06-29 08:32:54.550,2019-06-29 08:32:57.865,2019-06-29 08:33:01.477,adaptive_offer,mobile,c,e131,c,1,19;2;181,181,1.0,0.6
126,b1137,q1137,2019-06-29 08:33:34.192,2019-06-29 08:33:51.103,2019-06-29 08:33:53.553,adaptive_offer,mobile,b,e1137,b,2,44;45;181;183,181,1.0,0.7
126,b648,q648,2019-06-29 08:34:56.570,2019-06-29 08:35:13.880,2019-06-29 08:35:16.792,adaptive_offer,mobile,c,e648,c,2,30;44;45;182;181,181,1.0,0.7
126,b648,q648,2019-06-29 08:35:34.957,2019-06-29 08:35:41.488,2019-06-29 08:35:44.187,adaptive_offer,mobile,c,e648,c,2,30;44;45;182;181,181,1.0,0.8
126,b1331,q1331,2019-06-29 10:15:52.022,2019-06-29 10:16:08.453,2019-06-29 10:16:16.784,sprint,mobile,b,e1331,b,2,44;45;183;181,181,1.0,0.8
126,b280,q280,2019-06-29 10:16:47.334,2019-06-29 10:17:00.106,2019-06-29 10:17:02.951,sprint,mobile,b,e280,b,2,38;39;182;181,181,1.0,0.8
126,b539,q539,2019-06-29 10:17:08.807,2019-06-29 10:17:26.183,2019-06-29 10:17:28.917,sprint,mobile,b,e539,a,2,179;34;35;181;185,181,0.0,0.8
126,b796,q796,2019-06-29 10:17:35.510,2019-06-29 10:17:50.135,2019-06-29 10:17:52.968,sprint,mobile,b,e796,a,2,28;29;184;181,181,0.0,0.7
126,b1104,q1104,2019-06-29 10:17:58.729,2019-06-29 10:18:08.980,2019-06-29 10:18:19.993,sprint,mobile,a,e1104,a,2,24;43;181;183,181,1.0,0.7
126,b1359,q1359,2019-06-29 10:18:57.009,2019-06-29 10:19:13.456,2019-06-29 10:19:17.785,sprint,mobile,b,e1359,a,2,24;50;181;183,181,0.0,0.8
126,b1359,q1359,2019-06-29 10:20:16.796,2019-06-29 10:20:30.457,2019-06-29 10:20:34.152,adaptive_offer,mobile,c,e1359,a,2,24;50;181;183,181,0.0,0.7
126,b1996,q3186,2019-06-29 12:44:17.428,2019-06-29 12:45:20.690,2019-06-29 12:45:25.328,sprint,mobile,a,e1996,c,4,60;58;181,181,0.0,0.6
126,b172,q172,2019-07-02 07:39:47.143,2019-07-02 07:40:13.181,2019-07-02 07:40:16.842,adaptive_offer,mobile,a,e172,a,1,5;2;181,181,1.0,0.5
126,b8038,q10985,2019-07-02 08:01:23.208,2019-07-02 08:01:33.747,2019-07-02 08:01:37.830,review,mobile,a,e8038,a,1,22;2;181,181,1.0,0.5
126,b5556,q8085,2019-07-02 08:01:41.998,2019-07-02 08:02:05.824,2019-07-02 08:02:09.497,review,mobile,c,e5556,c,1,10;7;181,181,1.0,0.5
126,b5568,q8097,2019-07-02 10:25:02.975,2019-07-02 10:25:24.669,2019-07-02 10:25:27.483,adaptive_offer,mobile,a,e5568,a,1,11;7;181,181,1.0,0.5
126,b5,q5,2019-07-02 10:28:07.285,2019-07-02 10:28:34.284,2019-07-02 10:28:38.890,review,mobile,c,e5,c,1,8;2;179;181,181,1.0,0.5
126,b167,q167,2019-07-02 10:28:43.721,2019-07-02 10:28:53.881,2019-07-02 10:28:57.825,review,mobile,a,e167,a,1,5;2;181,181,1.0,0.6
126,b100,q100,2019-07-02 10:29:07.838,2019-07-02 10:29:24.221,2019-07-02 10:29:28.725,review,mobile,c,e100,c,1,22;2;181,181,1.0,0.7
126,b5614,q8143,2019-07-09 00:31:54.446,2019-07-09 00:32:12.351,2019-07-09 00:32:17.967,review,mobile,c,e5614,c,1,3;2;179;181,181,1.0,0.7
126,b15,q15,2019-07-09 00:33:11.134,2019-07-09 00:33:33.105,2019-07-09 00:33:36.912,review,mobile,d,e15,d,1,14;2;181,181,1.0,0.8
126,b1230,q1230,2019-07-09 00:47:27.615,2019-07-09 00:47:52.435,2019-07-09 00:47:56.505,sprint,mobile,b,e1230,b,2,31;32;181;185,181,1.0,0.9
126,b286,q286,2019-07-09 00:48:01.446,2019-07-09 00:48:19.446,2019-07-09 00:48:23.428,sprint,mobile,c,e286,b,2,24;40;184;181,181,0.0,1.0
126,b5564,q8093,2019-07-10 05:19:02.808,2019-07-10 05:19:19.115,2019-07-10 05:19:25.414,review,mobile,c,e5564,c,1,13;2;179;181,181,1.0,0.9
126,b1363,q1363,2019-07-10 05:23:04.421,2019-07-10 05:23:23.399,2019-07-10 05:23:27.279,sprint,mobile,c,e1363,b,2,31;32;181;183,181,0.0,0.9
126,b5553,q8082,2019-07-11 13:26:25.376,2019-07-11 13:26:50.593,2019-07-11 13:26:55.416,review,mobile,c,e5553,c,1,22;2;181,181,1.0,0.8
126,b8065,q11012,2019-07-11 13:27:00.371,2019-07-11 13:27:16.624,2019-07-11 13:27:25.905,review,mobile,a,e8065,c,1,20;21;181,181,0.0,0.8
126,b11686,q17531,2019-07-13 07:28:04.521,2019-07-13 07:28:28.347,2019-07-13 07:28:32.112,sprint,mobile,d,e11686,c,1,22;2;181,181,0.0,0.7
126,b11690,q17535,2019-07-13 07:28:54.843,2019-07-13 07:29:16.861,2019-07-13 07:29:20.937,sprint,mobile,c,e11690,c,1,5;2;181,181,1.0,0.6
126,b11799,q17728,2019-07-13 07:30:08.037,2019-07-13 07:30:22.783,2019-07-13 07:30:31.033,sprint,mobile,b,e11799,b,1,5;2;181,181,1.0,0.6
126,b511,q511,2019-07-13 07:34:59.801,2019-07-13 07:35:15.805,2019-07-13 07:35:18.489,sprint,mobile,c,e511,a,2,36;37;184;181,181,0.0,0.6
126,b119,q119,2019-07-17 14:07:36.065,2019-07-17 14:07:59.474,2019-07-17 14:08:02.888,review,mobile,d,e119,d,1,4;2;181,181,1.0,0.5
126,b5562,q8091,2019-07-18 23:30:20.268,2019-07-18 23:30:32.398,2019-07-18 23:30:45.606,review,mobile,d,e5562,a,1,4;2;181,181,0.0,0.5
126,b5562,q8091,2019-07-18 23:32:53.239,2019-07-18 23:33:13.478,2019-07-18 23:33:19.664,review,mobile,a,e5562,a,1,4;2;181,181,1.0,0.5
126,b40,q40,2019-07-21 15:23:20.237,2019-07-21 15:23:49.312,2019-07-21 15:23:53.494,review,mobile,b,e40,b,1,11;7;181,181,1.0,0.5
126,b172,q172,2019-07-21 15:24:49.857,2019-07-21 15:24:59.474,2019-07-21 15:25:14.536,review,mobile,a,e172,a,1,5;2;181,181,1.0,0.6
126,b1076,q1076,2019-07-21 15:31:48.876,2019-07-21 15:32:05.613,2019-07-21 15:32:09.001,sprint,mobile,b,e1076,c,2,30;36;37;181;183,181,0.0,0.6
126,b154,q154,2019-07-23 12:09:58.615,2019-07-23 12:10:20.745,2019-07-23 12:10:25.232,review,mobile,d,e154,b,1,18;7;181,181,0.0,0.6
126,b1033,q1033,2019-07-23 12:50:39.044,2019-07-23 12:51:01.573,2019-07-23 12:51:05.473,sprint,mobile,b,e1033,b,2,34;35;183;181,181,1.0,0.6
126,b397,q397,2019-07-23 12:52:56.883,2019-07-23 12:53:11.813,2019-07-23 12:53:14.961,sprint,mobile,b,e397,b,2,24;50;181;183,181,1.0,0.6
126,b777,q777,2019-07-23 12:53:19.399,2019-07-23 12:53:35.421,2019-07-23 12:53:38.553,sprint,mobile,a,e777,a,2,24;40;185;181,181,1.0,0.6
126,b1394,q1394,2019-07-23 12:56:42.712,2019-07-23 12:56:56.241,2019-07-23 12:56:59.542,sprint,mobile,a,e1394,a,2,34;35;184;181,181,1.0,0.7
126,b797,q797,2019-07-23 12:57:03.904,2019-07-23 12:57:18.626,2019-07-23 12:57:21.726,sprint,mobile,b,e797,b,2,31;32;181;185,181,1.0,0.7
126,b666,q666,2019-07-23 12:58:30.965,2019-07-23 12:58:47.956,2019-07-23 12:58:51.484,sprint,mobile,a,e666,a,2,24;40;182;181,181,1.0,0.8
126,b308,q308,2019-07-23 12:59:24.096,2019-07-23 12:59:39.179,2019-07-23 12:59:41.935,sprint,mobile,a,e308,a,2,30;34;35;181;182,181,1.0,0.8
126,b856,q856,2019-07-23 14:50:38.369,2019-07-23 14:50:55.877,2019-07-23 14:51:00.138,sprint,mobile,c,e856,a,2,30;28;29;181;185,181,0.0,0.8
126,b835,q835,2019-07-23 14:51:04.586,2019-07-23 14:51:29.789,2019-07-23 14:51:33.596,sprint,mobile,b,e835,c,2,36;37;181;183,181,0.0,0.7
126,b759,q759,2019-07-23 14:52:07.373,2019-07-23 14:52:23.336,2019-07-23 14:52:27.868,sprint,mobile,b,e759,c,2,30;34;42;181;182,181,0.0,0.7
126,b759,q759,2019-07-23 14:57:17.446,2019-07-23 14:57:34.233,2019-07-23 14:57:37.927,adaptive_offer,mobile,c,e759,c,2,30;34;42;181;182,181,1.0,0.7
126,b5520,q8049,2019-07-24 14:20:43.042,2019-07-24 14:20:59.184,2019-07-24 14:21:03.038,review,mobile,c,e5520,c,1,13;2;181,181,1.0,0.7
126,b1113,q1113,2019-07-24 14:25:52.721,2019-07-24 14:26:04.242,2019-07-24 14:26:08.023,sprint,mobile,a,e1113,a,2,24;40;181;185,181,1.0,0.7
126,b209,q209,2019-07-24 14:29:35.608,2019-07-24 14:29:49.356,2019-07-24 14:29:54.408,sprint,mobile,b,e209,b,2,31;42;185;181,181,1.0,0.7
126,b1050,q1050,2019-07-24 14:30:30.963,2019-07-24 14:30:46.720,2019-07-24 14:30:51.569,sprint,mobile,c,e1050,a,2,36;37;185;181,181,0.0,0.7
126,b1076,q1076,2019-07-24 14:31:48.111,2019-07-24 14:32:05.204,2019-07-24 14:32:09.196,adaptive_offer,mobile,c,e1076,c,2,30;36;37;181;183,181,1.0,0.6
126,b1050,q1050,2019-07-24 14:32:14.413,2019-07-24 14:32:23.408,2019-07-24 14:32:27.115,adaptive_offer,mobile,a,e1050,a,2,36;37;185;181,181,1.0,0.6
126,b511,q511,2019-07-24 14:33:08.269,2019-07-24 14:33:27.090,2019-07-24 14:33:30.931,adaptive_offer,mobile,c,e511,a,2,36;37;184;181,181,0.0,0.6
126,b1046,q1046,2019-07-24 22:35:04.094,2019-07-24 22:35:21.158,2019-07-24 22:35:24.870,sprint,mobile,b,e1046,b,2,24;40;181;185,181,1.0,0.6
126,b752,q752,2019-07-24 23:41:38.090,2019-07-24 23:41:55.205,2019-07-24 23:41:59.866,sprint,mobile,b,e752,c,2,36;37;182;181,181,0.0,0.7
126,b835,q835,2019-07-24 23:42:04.178,2019-07-24 23:42:20.674,2019-07-24 23:42:24.158,adaptive_offer,mobile,c,e835,c,2,36;37;181;183,181,1.0,0.7
126,b1987,q3159,2019-07-25 11:32:14.023,2019-07-25 11:32:22.054,2019-07-25 11:32:25.776,sprint,mobile,c,e1987,a,4,70;56;181,181,0.0,0.7
126,b730,q730,2019-07-25 13:44:14.995,2019-07-25 13:44:35.769,2019-07-25 13:44:40.030,sprint,mobile,c,e730,a,2,28;29;181;185,181,0.0,0.6
126,b1048,q1048,2019-07-26 08:01:02.098,2019-07-26 08:01:18.728,2019-07-26 08:01:22.687,sprint,mobile,b,e1048,b,2,36;37;185;181,181,1.0,0.5
126,b11770,q17653,2019-07-26 08:01:32.341,2019-07-26 08:01:50.902,2019-07-26 08:01:53.785,sprint,mobile,a,e11770,a,2,24;25;181;184,181,1.0,0.5
126,b1909,q2925,2019-07-26 08:25:21.331,2019-07-26 08:25:48.645,2019-07-26 08:26:01.978,sprint,mobile,b,e1909,d,4,63;179;56;181,181,0.0,0.6
126,b643,q643,2019-07-26 09:58:38.655,2019-07-26 09:58:53.406,2019-07-26 09:58:56.895,sprint,mobile,b,e643,c,2,28;37;184;181,181,0.0,0.5
126,b1172,q1172,2019-07-26 09:59:46.905,2019-07-26 10:00:03.237,2019-07-26 10:00:07.165,sprint,mobile,c,e1172,c,2,24;40;183;181,181,1.0,0.4
126,b11702,q17547,2019-07-27 06:56:51.133,2019-07-27 06:57:13.524,2019-07-27 06:57:16.863,sprint,mobile,b,e11702,b,2,44;45;181;184,181,1.0,0.5
126,b1183,q1183,2019-07-27 06:57:20.622,2019-07-27 06:57:38.350,2019-07-27 06:57:40.775,sprint,mobile,b,e1183,b,2,24;40;184;181,181,1.0,0.5
126,b732,q732,2019-07-27 06:57:45.323,2019-07-27 06:58:02.899,2019-07-27 06:58:07.099,sprint,mobile,a,e732,c,2,36;37;181;185,181,0.0,0.6
126,b695,q695,2019-07-27 07:00:30.909,2019-07-27 07:00:46.937,2019-07-27 07:00:49.510,adaptive_offer,mobile,a,e695,a,2,30;28;29;181;183,181,1.0,0.5
126,b730,q730,2019-07-27 07:01:14.857,2019-07-27 07:01:30.500,2019-07-27 07:01:33.162,adaptive_offer,mobile,a,e730,a,2,28;29;181;185,181,1.0,0.6
126,b740,q740,2019-07-27 12:56:41.673,2019-07-27 12:56:59.129,2019-07-27 12:57:06.617,sprint,mobile,b,e740,b,2,24;43;182;181,181,1.0,0.7
126,b11693,q17538,2019-07-27 12:58:55.444,2019-07-27 12:59:10.385,2019-07-27 12:59:13.399,sprint,mobile,b,e11693,b,2,24;43;181;182,181,1.0,0.7
126,b646,q646,2019-07-29 01:22:50.442,2019-07-29 01:23:03.455,2019-07-29 01:23:11.002,sprint,mobile,b,e646,a,2,28;37;181;183,181,0.0,0.7
126,b732,q732,2019-07-29 01:24:03.730,2019-07-29 01:24:17.667,2019-07-29 01:24:20.764,adaptive_offer,mobile,a,e732,c,2,36;37;181;185,181,0.0,0.7
126,b643,q643,2019-07-29 01:24:24.719,2019-07-29 01:24:43.422,2019-07-29 01:24:46.253,adaptive_offer,mobile,c,e643,c,2,28;37;184;181,181,1.0,0.7
126,b1328,q1328,2019-07-29 21:14:05.634,2019-07-29 21:14:23.007,2019-07-29 21:14:27.066,sprint,mobile,a,e1328,b,2,31;32;181;183,181,0.0,0.7
126,b11753,q17636,2019-07-30 03:54:37.242,2019-07-30 03:54:52.956,2019-07-30 03:54:59.445,sprint,mobile,b,e11753,b,2,38;39;184;181,181,1.0,0.6
126,b428,q428,2019-07-30 03:55:04.002,2019-07-30 03:55:28.209,2019-07-30 03:55:32.883,sprint,mobile,c,e428,b,2,24;40;181;185,181,0.0,0.6
126,b1100,q1100,2019-07-30 03:55:38.530,2019-07-30 03:55:51.933,2019-07-30 03:55:54.796,sprint,mobile,c,e1100,c,2,31;32;181;185,181,1.0,0.6
126,b381,q381,2019-07-30 06:59:42.228,2019-07-30 06:59:53.832,2019-07-30 06:59:57.558,sprint,mobile,a,e381,a,2,31;32;183;181,181,1.0,0.6
126,b760,q760,2019-04-15 07:45:16.465,2019-04-15 07:45:32.335,2019-04-15 07:45:35.939,sprint,mobile,b,e760,b,2,23;24;33;181;182,182,1.0,0.5
126,b959,q959,2019-04-15 07:46:01.579,2019-04-15 07:46:20.722,2019-04-15 07:46:25.077,sprint,mobile,a,e959,c,2,30;38;39;182;181,182,0.0,1.0
126,b8316,q11263,2019-04-15 07:46:42.537,2019-04-15 07:47:03.297,2019-04-15 07:47:07.466,sprint,mobile,c,e8316,b,2,30;44;49;182;183,182,0.0,0.5
126,b1070,q1070,2019-04-15 07:57:39.272,2019-04-15 07:57:57.921,2019-04-15 07:58:01.388,sprint,mobile,c,e1070,c,2,30;179;34;35;182;183,182,1.0,0.3333333333333333
126,b271,q271,2019-04-15 07:58:31.422,2019-04-15 07:58:47.526,2019-04-15 07:58:50.587,sprint,mobile,c,e271,c,2,36;37;182;183,182,1.0,0.5
126,b703,q703,2019-04-15 08:09:45.839,2019-04-15 08:10:04.377,2019-04-15 08:10:08.183,sprint,mobile,c,e703,a,2,38;39;184;182,182,0.0,0.6
126,b703,q703,2019-04-15 08:11:41.975,2019-04-15 08:11:55.961,2019-04-15 08:12:02.366,adaptive_offer,mobile,a,e703,a,2,38;39;184;182,182,1.0,0.5
126,b959,q959,2019-04-15 08:12:11.711,2019-04-15 08:12:28.320,2019-04-15 08:12:32.255,adaptive_offer,mobile,c,e959,c,2,30;38;39;182;181,182,1.0,0.5714285714285714
126,b295,q295,2019-04-15 08:14:18.902,2019-04-15 08:14:34.790,2019-04-15 08:14:37.900,sprint,mobile,c,e295,c,2,34;42;181;182,182,1.0,0.625
126,b289,q289,2019-04-15 08:15:06.824,2019-04-15 08:15:23.121,2019-04-15 08:15:26.445,sprint,mobile,b,e289,b,2,51;24;33;183;182,182,1.0,0.6666666666666666
126,b8315,q11262,2019-04-15 08:16:47.773,2019-04-15 08:17:08.620,2019-04-15 08:17:11.407,sprint,mobile,a,e8315,a,2,30;44;49;183;182,182,1.0,0.7
126,b965,q965,2019-04-15 08:46:47.503,2019-04-15 08:47:15.699,2019-04-15 08:47:19.370,sprint,mobile,a,e965,a,2,24;33;182;183,182,1.0,0.7
