user_id,bundle_id,bundle_start_timestamp,submit_timestamp,accuracy,valid_answers,source,action,previous_accuracy,delta_accuracy,reward,mastery_bonus,state,next_state,done,action_id
119,b8538,2019-07-25 14:43:45.953,2019-07-25 14:44:34.457,1.0,4,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8479,2019-07-25 15:14:30.489,2019-07-25 15:16:42.827,1.0,4,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8522,2019-07-25 15:19:53.608,2019-07-26 06:38:04.908,0.875,8,sprint,PRACTICE,1.0,-0.125,-0.25,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b7993,2019-07-25 15:22:30.173,2019-07-27 08:36:13.042,0.8333333333333334,12,sprint,PRACTICE,0.875,-0.04166666666666663,-0.08333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8504,2019-07-25 15:26:22.784,2019-07-25 15:27:47.411,1.0,4,sprint,PRACTICE,0.8333333333333334,0.16666666666666663,0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8546,2019-07-25 15:28:19.132,2019-07-25 15:29:26.943,1.0,4,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8528,2019-07-25 15:33:11.216,2019-07-26 06:40:21.634,0.875,8,sprint,PRACTICE,1.0,-0.125,-0.25,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b7971,2019-07-25 16:36:10.939,2019-07-26 06:41:07.412,0.875,8,sprint,PRACTICE,0.875,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8074,2019-07-26 07:10:03.076,2019-07-26 07:10:24.543,1.0,1,sprint,PRACTICE,0.875,0.125,0.25,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8138,2019-07-26 07:10:29.029,2019-07-26 07:10:51.132,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8080,2019-07-26 07:10:58.020,2019-07-26 07:11:17.853,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8202,2019-07-26 07:11:45.849,2019-07-26 07:12:08.072,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8246,2019-07-26 07:12:17.767,2019-07-26 07:12:35.711,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8166,2019-07-26 07:12:38.906,2019-07-26 07:13:00.605,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8267,2019-07-26 07:13:04.581,2019-07-26 07:13:23.670,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8119,2019-07-26 07:13:28.861,2019-07-27 09:49:36.247,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8148,2019-07-26 07:14:07.305,2019-07-26 07:14:20.638,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8235,2019-07-26 07:14:25.027,2019-07-26 07:14:45.678,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11768,2019-07-26 07:17:31.620,2019-07-26 07:17:48.209,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11760,2019-07-26 07:17:53.901,2019-07-26 07:18:10.374,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11756,2019-07-26 07:18:14.140,2019-07-27 09:51:03.901,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11754,2019-07-26 07:18:39.514,2019-07-26 07:18:54.591,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11757,2019-07-26 07:18:57.653,2019-07-26 07:19:12.103,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11697,2019-07-26 07:19:15.468,2019-07-26 07:19:33.495,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11693,2019-07-26 07:19:36.913,2019-07-26 07:19:51.909,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11771,2019-07-26 07:19:56.402,2019-07-26 07:20:16.326,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11761,2019-07-26 07:20:28.349,2019-07-26 07:20:44.946,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11770,2019-07-26 07:20:49.147,2019-07-26 07:21:05.901,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11692,2019-07-26 07:21:13.751,2019-07-26 07:21:27.960,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11698,2019-07-26 07:21:31.991,2019-07-26 07:21:48.997,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11696,2019-07-26 07:21:52.116,2019-07-27 09:51:22.022,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11772,2019-07-26 07:22:32.100,2019-07-26 07:22:51.430,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11700,2019-07-26 07:22:54.810,2019-07-26 07:23:10.054,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11766,2019-07-26 07:23:13.222,2019-07-26 07:23:28.820,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11701,2019-07-26 07:23:32.245,2019-07-26 07:23:50.046,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11702,2019-07-26 07:23:54.851,2019-07-26 07:24:14.661,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11774,2019-07-26 07:24:18.070,2019-07-26 07:24:31.614,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11764,2019-07-26 07:24:34.855,2019-07-26 07:24:52.051,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11767,2019-07-26 07:24:56.346,2019-07-26 07:25:10.913,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11758,2019-07-26 07:25:14.132,2019-07-27 10:06:24.143,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11755,2019-07-26 07:25:44.306,2019-07-26 07:25:59.534,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11775,2019-07-26 07:26:03.017,2019-07-26 07:26:18.183,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11751,2019-07-26 07:26:23.489,2019-07-26 07:26:35.308,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11763,2019-07-26 07:26:39.865,2019-07-26 07:26:57.511,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11699,2019-07-26 07:27:07.089,2019-07-26 07:27:23.468,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11762,2019-07-26 07:27:27.112,2019-07-26 07:27:45.493,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11765,2019-07-26 07:27:49.283,2019-07-26 07:28:07.955,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11695,2019-07-26 07:28:19.370,2019-07-26 07:28:34.966,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1597,2019-07-26 11:03:24.974,2019-07-26 11:04:27.339,1.0,3,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1656,2019-07-26 11:04:32.509,2019-07-27 10:07:30.360,0.6666666666666666,6,sprint,PRACTICE,1.0,-0.33333333333333337,-0.6666666666666667,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11790,2019-07-26 11:06:02.218,2019-07-26 11:07:09.855,1.0,3,sprint,PRACTICE,0.6666666666666666,0.33333333333333337,5.666666666666667,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1682,2019-07-26 11:07:16.841,2019-07-27 10:09:14.383,0.8333333333333334,6,sprint,PRACTICE,1.0,-0.16666666666666663,-0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1536,2019-07-26 11:08:42.961,2019-07-26 11:10:06.515,1.0,3,sprint,PRACTICE,0.8333333333333334,0.16666666666666663,0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1761,2019-07-26 11:10:12.286,2019-07-27 10:11:13.589,0.8333333333333334,6,sprint,PRACTICE,1.0,-0.16666666666666663,-0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11739,2019-07-26 11:11:58.318,2019-07-26 11:12:57.058,1.0,3,sprint,PRACTICE,0.8333333333333334,0.16666666666666663,0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1413,2019-07-26 11:13:01.233,2019-07-27 12:30:49.767,0.7777777777777778,9,sprint,PRACTICE,1.0,-0.2222222222222222,-0.4444444444444444,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1492,2019-07-26 11:13:48.379,2019-07-26 11:14:47.766,1.0,3,sprint,PRACTICE,0.7777777777777778,0.2222222222222222,5.444444444444445,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1524,2019-07-26 11:14:52.841,2019-07-27 10:13:52.727,0.8333333333333334,6,sprint,PRACTICE,1.0,-0.16666666666666663,-0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2059,2019-07-26 11:17:35.955,2019-07-26 11:18:41.083,1.0,3,sprint,PRACTICE,0.8333333333333334,0.16666666666666663,0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2108,2019-07-26 11:18:47.142,2019-07-26 11:20:01.340,0.0,3,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(2, 2, 2, 0)","(2, 1, 2, 0)",False,2
119,b1811,2019-07-26 11:21:51.050,2019-07-27 10:14:59.751,0.8333333333333334,6,sprint,PRACTICE,0.0,0.8333333333333334,6.666666666666667,5,"(2, 1, 2, 0)","(2, 1, 2, 0)",False,2
119,b1812,2019-07-26 11:24:17.154,2019-07-26 11:25:03.003,1.0,3,sprint,PRACTICE,0.8333333333333334,0.16666666666666663,0.33333333333333326,0,"(2, 1, 2, 0)","(2, 2, 2, 0)",False,2
119,b11776,2019-07-26 11:25:14.500,2019-07-26 11:26:11.484,1.0,3,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2033,2019-07-26 11:26:16.603,2019-07-27 10:16:24.790,0.8333333333333334,6,sprint,PRACTICE,1.0,-0.16666666666666663,-0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1939,2019-07-26 11:48:51.105,2019-07-26 11:50:01.475,1.0,3,sprint,PRACTICE,0.8333333333333334,0.16666666666666663,0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1806,2019-07-26 11:50:13.960,2019-07-26 11:51:17.476,1.0,3,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11783,2019-07-26 11:51:25.171,2019-07-26 11:52:45.146,1.0,3,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1991,2019-07-26 11:52:56.819,2019-07-27 10:17:16.717,0.8333333333333334,6,sprint,PRACTICE,1.0,-0.16666666666666663,-0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4045,2019-07-26 12:03:38.157,2019-07-26 12:03:48.939,1.0,1,sprint,PRACTICE,0.8333333333333334,0.16666666666666663,0.33333333333333326,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4364,2019-07-26 12:04:03.029,2019-07-26 12:04:12.332,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b3757,2019-07-26 12:04:18.465,2019-07-26 12:04:35.964,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2456,2019-07-26 12:05:08.602,2019-07-26 12:05:19.396,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4773,2019-07-26 12:05:32.035,2019-07-26 12:05:43.851,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b7228,2019-07-26 12:05:53.452,2019-07-26 12:06:09.303,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2316,2019-07-26 12:06:58.755,2019-07-26 12:07:19.300,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4581,2019-07-26 12:09:51.419,2019-07-27 05:59:08.904,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4027,2019-07-26 12:10:52.990,2019-07-26 12:11:03.244,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5956,2019-07-26 12:11:11.394,2019-07-26 12:11:27.133,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2784,2019-07-26 12:11:33.371,2019-07-26 12:12:02.955,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b3992,2019-07-26 12:12:33.609,2019-07-26 12:12:55.139,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4499,2019-07-26 12:15:20.518,2019-07-27 06:27:58.084,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b6170,2019-07-26 12:15:54.551,2019-07-26 12:15:59.940,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4032,2019-07-26 12:16:09.140,2019-07-26 12:16:29.301,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5011,2019-07-26 12:16:37.044,2019-07-27 10:17:44.569,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4602,2019-07-26 12:17:01.300,2019-07-27 10:21:47.637,0.5,2,sprint,PRACTICE,0.5,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b6701,2019-07-26 12:17:41.194,2019-07-26 12:17:53.214,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b3237,2019-07-26 12:17:59.725,2019-07-26 12:18:16.934,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2716,2019-07-26 12:18:22.944,2019-07-26 12:18:33.164,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b2854,2019-07-26 12:18:43.435,2019-07-27 06:53:01.133,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b7172,2019-07-26 12:19:52.639,2019-07-26 12:19:59.313,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4737,2019-07-26 12:20:04.488,2019-07-26 12:20:26.372,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b3244,2019-07-26 12:22:34.558,2019-07-27 12:30:59.704,0.3333333333333333,3,sprint,PRACTICE,1.0,-0.6666666666666667,-1.3333333333333335,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b4563,2019-07-26 12:23:46.378,2019-07-26 12:23:53.590,1.0,1,sprint,PRACTICE,0.3333333333333333,0.6666666666666667,6.333333333333334,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11600,2019-07-26 12:23:58.633,2019-07-27 12:34:56.988,0.3333333333333333,3,sprint,PRACTICE,1.0,-0.6666666666666667,-1.3333333333333335,0,"(2, 2, 2, 0)","(2, 1, 2, 0)",False,2
119,b4911,2019-07-26 12:24:26.039,2019-07-27 10:22:58.620,0.5,2,sprint,PRACTICE,0.3333333333333333,0.16666666666666669,0.33333333333333337,0,"(2, 1, 2, 0)","(2, 1, 2, 0)",False,2
119,b4089,2019-07-26 12:24:58.352,2019-07-27 11:56:42.553,0.3333333333333333,3,sprint,PRACTICE,0.5,-0.16666666666666669,-0.33333333333333337,0,"(2, 1, 2, 0)","(2, 1, 2, 0)",False,2
119,b5133,2019-07-26 12:25:43.660,2019-07-26 12:26:05.263,1.0,1,sprint,PRACTICE,0.3333333333333333,0.6666666666666667,6.333333333333334,5,"(2, 1, 2, 0)","(2, 1, 2, 0)",False,2
119,b6253,2019-07-26 12:26:15.774,2019-07-26 12:26:24.797,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 1, 2, 0)","(2, 1, 2, 0)",False,2
119,b8532,2019-07-26 12:36:54.342,2019-07-27 12:35:54.708,0.8333333333333334,12,sprint,PRACTICE,1.0,-0.16666666666666663,-0.33333333333333326,0,"(2, 1, 2, 0)","(2, 2, 2, 0)",False,2
119,b7968,2019-07-26 12:39:44.004,2019-07-27 10:26:05.917,0.75,8,sprint,PRACTICE,0.8333333333333334,-0.08333333333333337,-0.16666666666666674,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b7954,2019-07-26 12:41:54.746,2019-07-27 10:27:35.000,0.75,8,sprint,PRACTICE,0.75,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b7961,2019-07-26 12:43:36.083,2019-07-26 12:45:03.630,1.0,4,sprint,PRACTICE,0.75,0.25,5.5,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8501,2019-07-26 12:45:18.164,2019-07-27 10:31:18.732,0.875,8,sprint,PRACTICE,1.0,-0.125,-0.25,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8507,2019-07-26 12:48:04.384,2019-07-26 12:49:12.854,1.0,4,sprint,PRACTICE,0.875,0.125,0.25,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b7941,2019-07-26 12:54:38.761,2019-07-27 10:42:05.842,0.75,8,sprint,PRACTICE,1.0,-0.25,-0.5,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5093,2019-07-26 12:58:05.441,2019-07-27 10:44:17.300,0.875,8,sprint,PRACTICE,0.75,0.125,5.25,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5248,2019-07-26 13:15:28.180,2019-07-27 10:46:15.359,0.75,8,sprint,PRACTICE,0.875,-0.125,-0.25,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5344,2019-07-26 13:18:58.766,2019-07-27 10:59:51.816,0.875,8,sprint,PRACTICE,0.75,0.125,5.25,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5228,2019-07-26 13:22:46.926,2019-07-26 13:24:46.367,1.0,3,sprint,PRACTICE,0.875,0.125,0.25,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11661,2019-07-26 13:24:54.541,2019-07-27 11:02:54.758,0.9,10,sprint,PRACTICE,1.0,-0.09999999999999998,-0.19999999999999996,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5294,2019-07-26 13:35:17.584,2019-07-26 13:36:36.793,1.0,3,sprint,PRACTICE,0.9,0.09999999999999998,0.19999999999999996,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5296,2019-07-26 13:36:42.062,2019-07-26 13:38:44.885,1.0,3,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5325,2019-07-26 13:38:52.274,2019-07-27 11:05:21.910,0.625,8,sprint,PRACTICE,1.0,-0.375,-0.75,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11676,2019-07-26 13:43:42.453,2019-07-26 13:44:16.536,1.0,2,sprint,PRACTICE,0.625,0.375,5.75,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b5710,2019-07-26 13:44:23.480,2019-07-26 13:47:17.992,1.0,5,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8227,2019-07-27 04:25:05.912,2019-07-27 04:25:25.453,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8180,2019-07-27 04:25:29.195,2019-07-27 04:25:49.860,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8015,2019-07-27 04:25:57.259,2019-07-27 04:26:19.164,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8095,2019-07-27 04:26:30.795,2019-07-27 11:16:03.267,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8029,2019-07-27 04:26:57.834,2019-07-27 04:27:18.587,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8122,2019-07-27 04:27:27.778,2019-07-27 04:27:48.717,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8240,2019-07-27 04:27:52.411,2019-07-27 04:28:10.580,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8271,2019-07-27 04:28:19.763,2019-07-27 04:28:38.157,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8037,2019-07-27 04:28:41.614,2019-07-27 04:29:02.092,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b8210,2019-07-27 04:29:06.581,2019-07-27 04:29:26.820,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11752,2019-07-27 04:33:17.978,2019-07-27 04:33:36.772,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11769,2019-07-27 04:33:46.773,2019-07-27 04:34:02.509,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11753,2019-07-27 04:34:06.691,2019-07-27 04:34:22.132,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11703,2019-07-27 04:34:24.860,2019-07-27 04:34:45.163,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11704,2019-07-27 04:35:36.838,2019-07-27 04:36:05.187,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11773,2019-07-27 04:36:19.817,2019-07-27 04:36:37.812,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11694,2019-07-27 04:36:41.463,2019-07-27 04:36:56.542,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b11759,2019-07-27 04:37:00.227,2019-07-27 04:37:16.774,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b1247,2019-07-27 04:37:20.899,2019-07-27 12:41:15.746,0.3333333333333333,3,sprint,PRACTICE,1.0,-0.6666666666666667,-1.3333333333333335,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b888,2019-07-27 04:37:55.273,2019-07-27 04:38:12.493,1.0,1,sprint,PRACTICE,0.3333333333333333,0.6666666666666667,6.333333333333334,5,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
119,b525,2019-07-27 04:38:22.920,2019-07-27 04:38:41.126,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 0)","(2, 2, 2, 0)",False,2
