user_id,lecture_id,start_time,end_time,duration_seconds,source,platform,part,tags,video_length,video_length_seconds,deployed_at,completion_ratio,valid_video_length
119,l689,2019-07-11 06:33:14.352,2019-07-11 06:36:03.357,169.005,adaptive_offer,web,2,35,170000,170.0,1570425414267,0.9941470588235294,True
119,l484,2019-07-11 10:06:42.117,2019-07-11 10:09:41.977,179.86,adaptive_offer,web,4,54,205000,205.0,1570425698893,0.8773658536585367,True
119,l489,2019-07-11 10:18:18.943,2019-07-11 10:19:09.011,50.068,adaptive_offer,web,5,83,381000,381.0,1570425826196,0.13141207349081363,True
119,l532,2019-07-11 10:26:02.585,2019-07-11 10:28:04.757,122.172,adaptive_offer,web,5,104,134000,134.0,1570426130381,0.9117313432835821,True
119,l531,2019-07-11 10:29:58.923,2019-07-11 10:33:11.131,192.208,adaptive_offer,web,5,113,202000,202.0,1570426126589,0.9515247524752475,True
119,l487,2019-07-11 10:54:59.524,2019-07-11 11:00:41.060,341.536,adaptive_offer,web,5,85,222000,222.0,1570425800647,1.0,True
119,l746,2019-07-11 12:36:45.001,2019-07-11 12:39:31.686,166.685,archive,web,5,93,157000,157.0,1570426239251,1.0,True
119,l810,2019-07-11 12:39:34.630,2019-07-11 12:45:31.284,356.654,archive,web,6,143,406000,406.0,1570426840596,0.8784581280788177,True
119,l887,2019-07-11 12:45:35.543,2019-07-11 12:52:59.139,443.596,archive,web,7,196,422000,422.0,1570427032440,1.0,True
119,l774,2019-07-11 13:05:12.589,2019-07-11 13:05:47.233,34.644,archive,web,5,119,153000,153.0,1570426247476,0.2264313725490196,True
119,l698,2019-07-12 01:29:45.904,2019-07-12 01:30:45.970,60.066,adaptive_offer,web,2,35,147000,147.0,1570425429473,0.4086122448979592,True
119,l509,2019-07-12 05:15:31.772,2019-07-12 05:17:52.974,141.202,adaptive_offer,web,5,118,202000,202.0,1570426003802,0.699019801980198,True
119,l495,2019-07-12 05:26:35.302,2019-07-12 05:29:49.269,193.967,adaptive_offer,web,5,119,261000,261.0,1570425877560,0.743168582375479,True
119,l764,2019-07-13 10:24:14.945,2019-07-13 10:25:53.602,98.657,adaptive_offer,web,5,117,196000,196.0,1570426244125,0.5033520408163266,True
119,l485,2019-07-13 15:37:00.236,2019-07-13 15:37:08.920,8.684,tutor,web,5,77,190000,190.0,1570425759703,0.045705263157894735,True
119,l765,2019-07-17 12:20:44.734,2019-07-17 12:23:02.749,138.015,adaptive_offer,web,5,98,131000,131.0,1570426244433,1.0,True
119,l488,2019-07-17 12:36:36.841,2019-07-17 12:37:02.860,26.019,adaptive_offer,web,5,76,264000,264.0,1570425815178,0.09855681818181818,True
119,l510,2019-07-17 12:42:35.305,2019-07-17 12:43:37.780,62.475,adaptive_offer,web,5,82,392000,392.0,1570426013565,0.15937500000000002,True
119,l790,2019-07-18 02:24:04.754,2019-07-18 02:26:09.492,124.738,adaptive_offer,web,5,103,159000,159.0,1570426252087,0.7845157232704403,True
119,l741,2019-07-18 02:26:58.684,2019-07-18 02:27:09.024,10.34,adaptive_offer,web,5,119,296000,296.0,1570426236702,0.03493243243243243,True
119,l781,2019-07-18 02:28:41.010,2019-07-18 02:29:44.492,63.482,adaptive_offer,web,5,83,165000,165.0,1570426249527,0.38473939393939394,True
119,l780,2019-07-18 02:31:03.468,2019-07-18 02:31:37.408,33.94,adaptive_offer,web,5,117,189000,189.0,1570426249242,0.17957671957671956,True
119,l545,2019-07-18 02:32:10.804,2019-07-18 02:32:47.225,36.421,adaptive_offer,web,5,90,342000,342.0,1570426191554,0.10649415204678363,True
119,l543,2019-07-18 02:33:27.202,2019-07-18 02:35:05.523,98.321,adaptive_offer,web,5,95,253000,253.0,1570426178473,0.38862055335968376,True
119,l775,2019-07-18 02:35:53.847,2019-07-18 02:36:13.952,20.105,adaptive_offer,web,5,76,186000,186.0,1570426247778,0.10809139784946237,True
119,l744,2019-07-19 08:40:28.532,2019-07-19 08:41:31.675,63.143,adaptive_offer,web,5,74,187000,187.0,1570426238685,0.3376631016042781,True
119,l749,2019-07-19 08:42:25.479,2019-07-19 08:42:51.578,26.099,adaptive_offer,web,5,95,206000,206.0,1570426240100,0.12669417475728156,True
119,l491,2019-07-19 08:43:37.204,2019-07-19 08:44:52.784,75.58,adaptive_offer,web,5,86,187000,187.0,1570425841330,0.4041711229946524,True
119,l506,2019-07-19 08:46:35.453,2019-07-19 08:48:23.126,107.673,adaptive_offer,web,5,106,226000,226.0,1570425969459,0.47642920353982304,True
119,l784,2019-07-19 08:54:14.014,2019-07-19 08:54:57.938,43.924,adaptive_offer,web,5,80,156000,156.0,1570426250376,0.2815641025641026,True
119,l719,2019-07-23 06:10:33.141,2019-07-23 06:14:34.913,241.772,adaptive_offer,web,3,56,358000,358.0,1570425513426,0.675340782122905,True
119,l776,2019-07-24 10:10:56.822,2019-07-24 10:11:35.993,39.171,adaptive_offer,web,5,78,148000,148.0,1570426248073,0.2646689189189189,True
119,l844,2019-07-24 15:37:07.296,2019-07-24 15:37:20.350,13.054,archive,web,0,187,197000,197.0,1542120364192,0.06626395939086295,True
119,l917,2019-07-24 15:37:37.327,2019-07-24 15:38:21.997,44.67,archive,web,6,76,211000,211.0,1570426812538,0.21170616113744076,True
119,l788,2019-07-25 03:28:25.772,2019-07-25 03:30:04.579,98.807,adaptive_offer,web,5,82,185000,185.0,1570426251507,0.5340918918918919,True
119,l753,2019-07-25 03:32:28.434,2019-07-25 03:33:14.588,46.154,adaptive_offer,web,5,95,136000,136.0,1570426241253,0.33936764705882355,True
119,l507,2019-07-25 03:34:14.977,2019-07-25 03:38:14.588,239.611,adaptive_offer,web,5,84,300000,300.0,1570425988513,0.7987033333333333,True
119,l769,2019-07-25 04:55:02.375,2019-07-25 04:55:36.175,33.8,adaptive_offer,web,5,84,126000,126.0,1570426245989,0.26825396825396824,True
119,l916,2019-07-25 07:14:23.289,2019-07-25 07:15:48.480,85.191,archive,web,6,85,219000,219.0,1570426809527,0.389,True
119,l915,2019-07-25 07:15:50.097,2019-07-25 07:15:59.592,9.495,archive,web,6,88,186000,186.0,1570426805679,0.051048387096774187,True
119,l926,2019-07-25 07:16:05.760,2019-07-25 07:18:41.834,156.074,archive,web,6,143,421000,421.0,1570426781129,0.37072209026128267,True
119,l785,2019-07-25 08:19:01.919,2019-07-25 08:19:10.501,8.582,archive,web,5,130,172000,172.0,1570426250662,0.04989534883720931,True
119,l784,2019-07-25 08:19:12.221,2019-07-25 08:20:27.639,75.418,archive,web,5,80,156000,156.0,1570426250376,0.48344871794871797,True
119,l511,2019-07-25 08:20:30.755,2019-07-25 08:20:51.921,21.166,archive,web,5,80,261000,261.0,1570426019867,0.08109578544061302,True
119,l729,2019-07-26 11:55:11.437,2019-07-26 11:59:49.167,277.73,adaptive_offer,web,4,52,329000,329.0,1570425701754,0.8441641337386019,True
119,l770,2019-07-27 06:47:01.686,2019-07-27 06:49:33.899,152.213,adaptive_offer,web,5,74,143000,143.0,1570426246283,1.0,True
119,l774,2019-07-27 06:55:53.333,2019-07-27 06:58:29.627,156.294,adaptive_offer,web,5,119,153000,153.0,1570426247476,1.0,True
123,l460,2019-06-26 12:30:02.666,2019-06-26 12:31:09.934,67.268,tutor,mobile,3,58,166000,166.0,1570425474350,0.4052289156626506,True
123,l440,2019-06-26 12:31:10.110,2019-06-26 12:33:34.807,144.697,tutor,mobile,2,38,248000,248.0,1570425335816,0.5834556451612903,True
123,l444,2019-08-23 22:56:55.053,2019-08-23 22:59:27.217,152.164,tutor,mobile,2,46,186000,186.0,1570425353074,0.8180860215053762,True
123,l818,2019-08-23 23:04:52.406,2019-08-23 23:07:19.486,147.08,tutor,mobile,7,150,226000,226.0,1570426939784,0.6507964601769912,True
123,l477,2019-08-23 23:07:19.673,2019-08-23 23:09:23.317,123.644,tutor,mobile,4,67,194000,194.0,1570425669158,0.6373402061855671,True
123,l814,2019-08-23 23:12:14.393,2019-08-23 23:13:00.211,45.818,tutor,mobile,7,149,369000,369.0,1570426919229,0.1241680216802168,True
123,l814,2019-08-23 23:13:00.507,2019-08-23 23:13:12.008,11.501,tutor,mobile,7,149,369000,369.0,1570426919229,0.0311680216802168,True
123,l629,2019-08-23 23:19:09.297,2019-08-23 23:24:00.818,291.521,adaptive_offer,mobile,6,143,267000,267.0,1570426775319,1.0,True
123,l560,2019-08-23 23:27:40.651,2019-08-23 23:30:32.802,172.151,adaptive_offer,mobile,6,76,264000,264.0,1570426335335,0.6520871212121212,True
123,l543,2019-08-24 13:47:52.788,2019-08-24 13:50:04.832,132.044,adaptive_offer,mobile,5,95,253000,253.0,1570426178473,0.521913043478261,True
125,l561,2019-06-26 12:49:10.712,2019-06-26 12:56:30.007,439.295,tutor,mobile,6,83,381000,381.0,1570426347511,1.0,True
125,l461,2019-06-26 12:57:36.267,2019-06-26 13:00:12.883,156.616,tutor,mobile,3,56,141000,141.0,1570425478377,1.0,True
126,l60,2019-04-15 12:49:39.856,2019-04-15 12:49:47.708,7.852,archive,mobile,-1,-1,-1,,-1,,False
126,l457,2019-04-16 08:53:30.235,2019-04-16 08:53:45.379,15.144,adaptive_offer,mobile,2,30,137000,137.0,1542120362682,0.11054014598540146,True
126,l689,2019-04-17 09:19:08.172,2019-04-17 09:20:27.897,79.725,adaptive_offer,mobile,2,35,170000,170.0,1570425414267,0.4689705882352941,True
126,l689,2019-04-17 09:21:16.474,2019-04-17 09:28:24.509,428.035,adaptive_offer,mobile,2,35,170000,170.0,1570425414267,1.0,True
126,l483,2019-04-17 22:51:31.933,2019-04-17 22:56:15.510,283.577,adaptive_offer,mobile,4,52,232000,232.0,1570425692819,1.0,True
126,l456,2019-04-21 08:52:53.197,2019-04-21 08:56:03.013,189.816,adaptive_offer,mobile,2,23,177000,177.0,1542120362641,1.0,True
126,l684,2019-04-22 08:13:23.356,2019-04-22 08:15:49.632,146.276,adaptive_offer,mobile,2,30,137000,137.0,1570425401580,1.0,True
126,l446,2019-04-22 08:37:52.287,2019-04-22 08:41:47.157,234.87,adaptive_offer,mobile,2,25,171000,171.0,1570425359844,1.0,True
126,l496,2019-06-27 02:12:40.233,2019-06-27 02:13:25.743,45.51,adaptive_offer,mobile,5,88,305000,305.0,1570425887384,0.14921311475409835,True
126,l496,2019-06-27 02:16:59.785,2019-06-27 02:21:45.447,285.662,adaptive_offer,mobile,5,88,305000,305.0,1570425887384,0.9365967213114753,True
126,l799,2019-06-27 05:13:47.644,2019-06-27 05:15:25.801,98.157,tutor,mobile,5,88,95000,95.0,1570426254750,1.0,True
126,l514,2019-06-27 06:52:05.664,2019-06-27 06:54:42.161,156.497,tutor,mobile,5,129,276000,276.0,1570426033609,0.567018115942029,True
126,l671,2019-07-02 07:34:42.498,2019-07-02 07:39:47.079,304.581,adaptive_offer,mobile,1,5,193000,193.0,1570425316418,1.0,True
126,l860,2019-07-21 15:27:32.877,2019-07-21 15:30:35.154,182.277,adaptive_offer,mobile,1,11,206000,206.0,1570425320669,0.8848398058252427,True
126,l445,2019-08-01 02:32:49.250,2019-08-01 02:35:19.953,150.703,archive,mobile,2,34,224000,224.0,1570425356731,0.67278125,True
127,l811,2019-06-26 12:42:37.266,2019-06-26 12:45:43.095,185.829,tutor,mobile,7,148,167000,167.0,1570426904087,1.0,True
127,l723,2019-06-26 19:54:12.327,2019-06-26 19:57:30.723,198.396,tutor,mobile,3,54,355000,355.0,1570425532350,0.5588619718309858,True
127,l723,2019-06-26 19:57:34.870,2019-06-26 19:57:48.907,14.037,tutor,mobile,3,54,355000,355.0,1570425532350,0.03954084507042254,True
127,l514,2019-06-26 19:58:56.103,2019-06-26 20:03:45.315,289.212,tutor,mobile,5,129,276000,276.0,1570426033609,1.0,True
127,l817,2019-06-26 20:03:45.419,2019-06-26 20:08:52.460,307.041,tutor,mobile,7,169,255000,255.0,1570426935632,1.0,True
127,l560,2019-06-26 22:08:22.172,2019-06-26 22:12:59.456,277.284,adaptive_offer,mobile,6,76,264000,264.0,1570426335335,1.0,True
127,l813,2019-06-27 04:21:09.825,2019-06-27 04:23:34.117,144.292,tutor,mobile,7,156,124000,124.0,1570426911341,1.0,True
127,l751,2019-06-27 04:24:25.275,2019-06-27 04:27:35.265,189.99,tutor,mobile,5,122,177000,177.0,1570426240670,1.0,True
127,l465,2019-06-27 04:27:35.350,2019-06-27 04:30:34.205,178.855,tutor,mobile,3,54,165000,165.0,1570425497875,1.0,True
127,l561,2019-07-01 08:13:36.315,2019-07-01 08:20:13.132,396.817,adaptive_offer,mobile,6,83,381000,381.0,1570426347511,1.0,True
127,l809,2019-08-18 09:52:25.629,2019-08-18 10:09:10.967,1005.338,adaptive_offer,web,6,143,340000,340.0,1570426838329,1.0,True
127,l560,2019-08-18 10:50:41.395,2019-08-18 11:30:59.669,2418.274,adaptive_offer,web,6,76,264000,264.0,1570426335335,1.0,True
128,l473,2019-06-26 12:46:02.920,2019-06-26 12:46:41.620,38.7,tutor,mobile,4,65,158000,158.0,1570425631532,0.24493670886075952,True
128,l443,2019-06-26 12:59:06.998,2019-06-26 13:02:54.644,227.646,tutor,mobile,2,31,219000,219.0,1570425349307,1.0,True
128,l811,2019-06-28 06:10:05.008,2019-06-28 06:15:49.166,344.158,tutor,mobile,7,148,167000,167.0,1570426904087,1.0,True
128,l474,2019-06-28 08:12:06.109,2019-06-28 08:16:29.952,263.843,tutor,mobile,4,60,252000,252.0,1570425641071,1.0,True
128,l438,2019-06-28 08:18:09.847,2019-06-28 08:21:30.051,200.204,tutor,mobile,2,24,225000,225.0,1570425326418,0.8897955555555556,True
128,l566,2019-06-28 08:21:30.116,2019-06-28 08:29:53.600,503.484,tutor,mobile,6,134,268000,268.0,1570426396623,1.0,True
130,l490,2019-06-26 12:53:41.931,2019-06-26 12:53:58.702,16.771,tutor,mobile,5,71,342000,342.0,1570425831964,0.049038011695906436,True
131,l457,2019-06-26 11:47:40.100,2019-06-26 11:50:43.192,183.092,archive,mobile,2,30,137000,137.0,1542120362682,1.0,True
131,l469,2019-06-26 11:50:43.312,2019-06-26 11:52:35.942,112.63,archive,mobile,4,69,229000,229.0,1570425593560,0.49183406113537115,True
131,l770,2019-06-26 12:52:47.992,2019-06-26 12:53:00.007,12.015,tutor,mobile,5,74,143000,143.0,1570426246283,0.08402097902097902,True
131,l231,2019-06-26 13:02:23.609,2019-06-26 13:07:50.653,327.044,archive,mobile,-1,-1,-1,,-1,,False
131,l228,2019-06-26 13:08:48.796,2019-06-26 13:15:57.006,428.21,archive,mobile,-1,-1,-1,,-1,,False
131,l528,2019-06-26 13:32:44.861,2019-06-26 13:34:00.151,75.29,adaptive_offer,mobile,5,89,193000,193.0,1570426112193,0.3901036269430052,True
131,l528,2019-06-26 13:34:00.567,2019-06-26 13:34:20.244,19.677,adaptive_offer,mobile,5,89,193000,193.0,1570426112193,0.10195336787564767,True
131,l528,2019-06-26 13:35:04.439,2019-06-26 13:37:00.745,116.306,adaptive_offer,mobile,5,89,193000,193.0,1570426112193,0.602621761658031,True
131,l629,2019-06-26 14:30:45.800,2019-06-26 14:32:10.278,84.478,adaptive_offer,mobile,6,143,267000,267.0,1570426775319,0.3163970037453183,True
131,l629,2019-06-26 14:32:10.728,2019-06-26 14:37:33.767,323.039,adaptive_offer,mobile,6,143,267000,267.0,1570426775319,1.0,True
131,l107,2019-06-26 15:08:28.142,2019-06-26 15:12:17.969,229.827,archive,mobile,-1,-1,-1,,-1,,False
131,l137,2019-06-26 15:12:25.138,2019-06-26 15:17:17.910,292.772,archive,mobile,-1,-1,-1,,-1,,False
131,l229,2019-06-26 15:23:55.550,2019-06-26 15:33:05.215,549.665,archive,mobile,-1,-1,-1,,-1,,False
131,l149,2019-06-26 16:15:43.135,2019-06-26 16:17:55.294,132.159,archive,mobile,-1,-1,-1,,-1,,False
131,l136,2019-06-26 16:18:18.072,2019-06-26 16:21:27.615,189.543,archive,mobile,-1,-1,-1,,-1,,False
131,l147,2019-06-26 16:22:00.445,2019-06-26 16:22:42.470,42.025,archive,mobile,-1,-1,-1,,-1,,False
131,l147,2019-06-26 16:24:09.035,2019-06-26 16:26:04.618,115.583,archive,mobile,-1,-1,-1,,-1,,False
131,l153,2019-06-26 16:26:04.788,2019-06-26 16:28:23.061,138.273,archive,mobile,-1,-1,-1,,-1,,False
131,l102,2019-06-26 16:29:19.660,2019-06-26 16:32:03.041,163.381,archive,mobile,-1,-1,-1,,-1,,False
131,l109,2019-06-26 16:32:03.157,2019-06-26 16:33:05.572,62.415,archive,mobile,-1,-1,-1,,-1,,False
131,l109,2019-06-26 16:33:05.945,2019-06-26 16:36:06.563,180.618,archive,mobile,-1,-1,-1,,-1,,False
131,l107,2019-06-26 16:36:06.684,2019-06-26 16:37:17.536,70.852,archive,mobile,-1,-1,-1,,-1,,False
131,l543,2019-06-26 16:38:59.335,2019-06-26 16:43:27.047,267.712,adaptive_offer,mobile,5,95,253000,253.0,1570426178473,1.0,True
131,l532,2019-06-26 23:25:14.986,2019-06-26 23:27:39.157,144.171,adaptive_offer,mobile,5,104,134000,134.0,1570426130381,1.0,True
131,l509,2019-06-26 23:45:07.886,2019-06-26 23:48:41.606,213.72,adaptive_offer,mobile,5,118,202000,202.0,1570426003802,1.0,True
131,l495,2019-06-27 01:04:04.967,2019-06-27 01:10:37.647,392.68,adaptive_offer,mobile,5,119,261000,261.0,1570425877560,1.0,True
131,l50,2019-06-27 01:13:03.539,2019-06-27 01:13:40.082,36.543,archive,mobile,-1,-1,-1,,-1,,False
131,l801,2019-06-27 01:22:42.368,2019-06-27 01:22:58.114,15.746,adaptive_offer,mobile,5,118,84000,84.0,1570426255331,0.18745238095238095,True
131,l801,2019-06-27 01:22:59.583,2019-06-27 01:24:14.932,75.349,adaptive_offer,mobile,5,118,84000,84.0,1570426255331,0.8970119047619048,True
131,l504,2019-06-27 01:36:36.955,2019-06-27 01:39:26.663,169.708,adaptive_offer,mobile,5,103,263000,263.0,1570425956244,0.645277566539924,True
131,l504,2019-06-27 01:39:27.069,2019-06-27 01:41:59.834,152.765,adaptive_offer,mobile,5,103,263000,263.0,1570425956244,0.5808555133079848,True
131,l655,2019-06-27 06:51:06.204,2019-06-27 06:52:47.860,101.656,archive,web,5,187,179000,179.0,1570425114402,0.5679106145251397,True
131,l655,2019-06-27 06:53:02.888,2019-06-27 06:57:10.465,247.577,archive,web,5,187,179000,179.0,1570425114402,1.0,True
131,l495,2019-06-27 06:57:14.364,2019-06-27 06:58:59.619,105.255,archive,web,5,119,261000,261.0,1570425877560,0.4032758620689655,True
131,l495,2019-06-27 06:59:06.885,2019-06-27 06:59:36.413,29.528,archive,web,5,119,261000,261.0,1570425877560,0.11313409961685823,True
131,l525,2019-06-27 08:11:44.954,2019-06-27 08:11:52.016,7.062,archive,web,5,138,249000,249.0,1570426101603,0.02836144578313253,True
131,l648,2019-06-27 08:38:57.296,2019-06-27 08:39:17.706,20.41,archive,web,5,78,258000,258.0,1570425858770,0.07910852713178294,True
131,l565,2019-06-27 09:07:28.083,2019-06-27 09:07:52.478,24.395,archive,web,6,78,258000,258.0,1570426382881,0.09455426356589147,True
131,l776,2019-06-27 09:08:27.144,2019-06-27 09:08:48.781,21.637,archive,web,5,78,148000,148.0,1570426248073,0.14619594594594595,True
131,l648,2019-06-27 09:08:49.658,2019-06-27 09:09:01.010,11.352,archive,web,5,78,258000,258.0,1570425858770,0.044000000000000004,True
131,l565,2019-06-27 09:09:01.770,2019-06-27 09:09:28.724,26.954,archive,web,6,78,258000,258.0,1570426382881,0.10447286821705426,True
131,l501,2019-06-27 09:20:20.960,2019-06-27 09:20:45.366,24.406,archive,web,5,105,181000,181.0,1570425924310,0.13483977900552485,True
131,l552,2019-06-27 10:55:04.119,2019-06-27 10:58:20.638,196.519,adaptive_offer,mobile,5,140,176000,176.0,1570426224905,1.0,True
131,l500,2019-06-27 11:05:32.814,2019-06-27 11:08:11.965,159.151,adaptive_offer,mobile,5,133,153000,153.0,1570425916479,1.0,True
131,l346,2019-06-27 13:27:06.349,2019-06-27 13:27:37.248,30.899,archive,mobile,-1,-1,-1,,-1,,False
131,l347,2019-06-27 13:38:15.222,2019-06-27 13:38:27.327,12.105,archive,mobile,-1,-1,-1,,-1,,False
131,l348,2019-06-27 13:42:59.032,2019-06-27 13:43:38.497,39.465,archive,mobile,-1,-1,-1,,-1,,False
131,l348,2019-06-27 13:43:38.897,2019-06-27 13:44:35.541,56.644,archive,mobile,-1,-1,-1,,-1,,False
131,l330,2019-06-27 15:34:24.085,2019-06-27 15:34:33.922,9.837,archive,mobile,-1,-1,-1,,-1,,False
131,l330,2019-06-27 15:38:25.714,2019-06-27 15:38:38.525,12.811,archive,mobile,-1,-1,-1,,-1,,False
131,l443,2019-06-27 15:38:51.229,2019-06-27 15:39:00.286,9.057,archive,mobile,2,31,219000,219.0,1570425349307,0.04135616438356165,True
131,l799,2019-06-28 00:42:18.778,2019-06-28 00:44:06.893,108.115,archive,web,5,88,95000,95.0,1570426254750,1.0,True
131,l529,2019-06-28 00:44:09.154,2019-06-28 00:48:17.598,248.444,archive,web,5,115,225000,225.0,1570426117691,1.0,True
131,l743,2019-06-28 00:48:22.661,2019-06-28 00:54:48.868,386.207,archive,web,5,86,248000,248.0,1570426237988,1.0,True
131,l230,2019-06-28 01:57:01.470,2019-06-28 01:58:46.935,105.465,archive,mobile,-1,-1,-1,,-1,,False
131,l1,2019-06-28 01:59:01.306,2019-06-28 01:59:09.044,7.7379999999999995,archive,mobile,-1,-1,-1,,-1,,False
131,l545,2019-06-28 02:05:57.611,2019-06-28 02:06:07.742,10.131,adaptive_offer,mobile,5,90,342000,342.0,1570426191554,0.02962280701754386,True
131,l538,2019-06-28 02:21:53.840,2019-06-28 02:26:35.817,281.977,adaptive_offer,mobile,5,132,258000,258.0,1570426156519,1.0,True
131,l514,2019-06-28 05:31:58.694,2019-06-28 05:32:05.393,6.699,archive,web,5,129,276000,276.0,1570426033609,0.02427173913043478,True
131,l507,2019-06-28 05:50:36.411,2019-06-28 06:38:43.030,2886.619,adaptive_offer,web,5,84,300000,300.0,1570425988513,1.0,True
131,l515,2019-06-28 06:46:28.110,2019-06-28 06:51:08.302,280.192,adaptive_offer,web,5,101,200000,200.0,1570426038864,1.0,True
131,l523,2019-06-28 07:07:46.948,2019-06-28 07:12:01.278,254.33,adaptive_offer,web,5,116,236000,236.0,1570426094022,1.0,True
131,l485,2019-06-28 07:42:02.476,2019-06-28 07:45:22.636,200.16,adaptive_offer,web,5,77,190000,190.0,1570425759703,1.0,True
131,l755,2019-06-28 07:53:33.433,2019-06-28 07:57:58.588,265.155,adaptive_offer,web,5,104,228000,228.0,1570426241851,1.0,True
131,l742,2019-06-28 08:03:30.421,2019-06-28 08:06:53.254,202.833,adaptive_offer,web,5,71,193000,193.0,1570426237264,1.0,True
131,l489,2019-06-28 08:46:55.896,2019-06-28 08:53:30.956,395.06,adaptive_offer,web,5,83,381000,381.0,1570425826196,1.0,True
131,l487,2019-06-28 09:20:54.792,2019-06-28 09:26:02.074,307.282,adaptive_offer,web,5,85,222000,222.0,1570425800647,1.0,True
131,l781,2019-06-28 09:30:27.384,2019-06-28 09:33:21.809,174.425,adaptive_offer,web,5,83,165000,165.0,1570426249527,1.0,True
131,l521,2019-06-28 09:38:47.988,2019-06-28 09:46:08.391,440.403,adaptive_offer,web,5,81,393000,393.0,1570426080187,1.0,True
131,l496,2019-06-28 10:32:32.333,2019-06-28 10:32:52.969,20.636,adaptive_offer,web,5,88,305000,305.0,1570425887384,0.06765901639344261,True
131,l595,2019-06-28 11:13:37.077,2019-06-28 11:17:50.912,253.835,adaptive_offer,web,6,116,236000,236.0,1570426623761,1.0,True
